0.44,2.436111300027343,2.06388268197242,2.0997265340327678,2.112349349215583,2.118567963383186,2.1206333465087908,2.120396235433941,2.120200416135741,2.1204433670594987,2.120633383460071,2.1207201885099547,2.1207574712688166
0.445,2.470108608038327,2.0822695835797527,2.1176399553936376,2.1304171939180025,2.136561378985675,2.138604080196408,2.138448046069173,2.1382990613573964,2.1385361664118463,2.1387205167976537,2.138806463221624,2.1388432335525134
0.45,2.504672164680744,2.100394415962671,2.1352986131661136,2.148210440685972,2.154286687690249,2.1563115679347593,2.1562321189439735,2.1561268076417655,2.1563589051919223,2.1565380409685955,2.15662307492394,2.1566594272858395
0.455,2.5398184480891355,2.11824191338649,2.1526868371809136,2.1657148519188314,2.1717292587117902,2.173740748721797,2.173733661762569,2.173669122715241,2.173896972968921,2.174071305879007,2.1741553957500246,2.1741914098862525
0.45999999999999996,2.5755645212978733,2.1357971332589205,2.1697892280791033,2.182916351581174,2.1888746323283814,2.1908767577938284,2.1909380637893547,2.1909116337793515,2.191135926362537,2.1913058338584057,2.1913889655758703,2.191424708389872
0.46499999999999997,2.6119280605702415,2.153045462568247,2.1865906760755713,2.199801049330034,2.2057085437532975,2.2077049498969794,2.2078309191880288,2.2078401522807396,2.208061513035159,2.2082273427714254,2.208309515996783,2.2083450432218705
0.47,2.64892738528138,2.1699726225235807,2.203076376985953,2.2163552619562736,2.2222169443385362,2.2242109197328,2.2243980476942338,2.2244406960116745,2.224659693072614,2.22482176666155,2.2249029916942695,2.2249383493783164
0.475,2.686581489461675,2.1865646714760874,2.219231845593704,2.232565532177343,2.238386020149731,2.2403805196438213,2.240625512656282,2.2406995085551276,2.240916657768146,2.2410752739185558,2.241155569204699,2.241190795028702
0.48,2.724910075115158,2.2028080062037785,2.235042926447756,2.248418644837444,2.2542022079701005,2.2561998746227214,2.2564996364991408,2.256603076113373,2.256818845848171,2.2569742829886414,2.257053673126258,2.2570887975737794
0.485,2.7639335874361843,2.218689361644556,2.2504958021922707,2.2639016405869588,2.269652208806194,2.271655394743034,2.2720070136841857,2.2721381417802484,2.2723529571985797,2.272505475669392,2.272583989821902,2.2726190372148025
0.49,2.803673252057129,2.234195809163926,2.2655769995395407,2.279001827127151,2.2847229989815716,2.2867337851212413,2.2871345212522436,2.2872917173355645,2.287505964168045,2.2876558080520693,2.287733478694461,2.2877684681087738
0.495,2.8441511144702263,2.249314753444353,2.2802733930041814,2.293706788117378,2.2994018389154975,2.3014220535290826,2.3018693270495043,2.3020510926551143,2.3022651205390554,2.302412519190306,2.302489381124893,2.3025243271993365
0.5,2.8853900817779268,2.2640339280834723,2.2945722065224605,2.30800438985155,2.313676279692838,2.315707515781772,2.3161988957457535,2.3164038428419103,2.3166179682692496,2.3167631375880866,2.3168392271768585,2.3168741408252114
0.505,2.927413966938496,2.278341389987662,2.308461013084071,2.321882785817433,2.3275341675381376,2.3295777990322812,2.330110992761572,2.3303378331935045,2.3305523421144634,2.3306954856104323,2.3307708401799543,2.330805729217314
0.51,2.9702475356870544,2.2922255126465005,2.321927732505841,2.3353304192574957,2.340963646311938,2.3430208431044797,2.3435936862263933,2.3438412221269727,2.344056372251517,2.344197681928194,2.3442723393105735,2.34430720900249
0.515,3.01391655632698,2.30567497837222,2.3349606274776,2.3483360238532858,2.3539531581507194,2.3560248999989617,2.3566353470926384,2.356902462187695,2.357118485023219,2.3572581421140226,2.357332140293965,2.357366993836431
0.52,3.0584478526027294,2.3186787695863043,2.347548298009583,2.3608886226566397,2.36649144237335,2.368578531704666,2.3692246475324565,2.36951029927031,2.36972740193035,2.3698655775097586,2.369938954353231,2.369973793290636
0.525,3.1038693598827796,2.3312261592334234,2.359679674409218,2.372977525391188,2.3785675327772187,2.380670606447666,2.3813505577437426,2.381653770180987,2.3818721369961837,2.382008992487143,2.382081785531801,2.3821166101191813
0.53,3.1502101849007755,2.343306700400395,2.371344008912213,2.3845923242462175,2.3901707534459917,2.3922902935054693,2.3930023412905124,2.3933221986690776,2.393541992628234,2.3936776802234356,2.3937499265148845,2.3937847360300752
0.535,3.197500669324178,2.354910215215533,2.3825308660895703,2.3957228882826924,2.40129071318884,2.403427056711424,2.4041695491004154,2.404505190054188,2.4047265540999714,2.4048612171121615,2.404932953073409,2.4049677460840977
0.54,3.2457724574430697,2.3660267831008928,2.393230112147785,2.4063593565677817,2.411917298727639,2.4140706467691495,2.4148420122384855,2.415192624571223,2.4154156827720317,2.415549455926345,2.4156207172505213,2.415655491840662
0.545,3.2950585682973634,2.376646728447364,2.40343190323498,2.416492130150322,2.4220406667448304,2.4242110924918245,2.4250098335721355,2.425374649551973,2.4255995081686095,2.42573251784813,2.4258033394068512,2.4258380933664125
0.55,3.3453934725889374,2.3867606077796157,2.4131266728605696,2.426111862984967,2.4316512348999275,2.4338386910755556,2.4346633784374956,2.435041670556892,2.4352684190200646,2.435400783474241,2.4354711992358453,2.435505930217491
0.5549999999999999,3.3968131747562165,2.3963591964750726,2.422305118530716,2.4352094519077085,2.440739671917581,2.4429439975100733,2.4437932644118283,2.4441843415653515,2.444413053377593,2.4445448829018135,2.4446149258552725,2.4446496315011856
0.56,3.4493553006230218,2.4054334750983437,2.430958187696443,2.443776025760238,2.4492968868448126,2.451517813224069,2.45239035029126,2.452793554327086,2.4530242879004813,2.4531556849939196,2.453225387075463,2.4532600651172736
0.565,3.5030591910712703,2.413974615409429,2.4390770631054917,2.451802933754915,2.4573140175691286,2.4595511740560294,2.460445724366981,2.4608604269713705,2.4610932264105037,2.4612242859183238,2.4612936779388486,2.461328326273338
0.5700000000000001,3.5579660022289192,2.421973966101343,2.4466531476435325,2.459281733166691,2.464782418683638,2.467035337635418,2.467950692087265,2.4683762919645824,2.4686111878023107,2.4687419970473696,2.4688111086195157,2.468845725362582
0.575,3.614118812710647,2.4294230383198068,2.4536780487446794,2.4662041764325977,2.4716936487792953,2.47396177025268,2.4748967631864756,2.4753326835004996,2.4755696933926266,2.4757003323009803,2.475769191765369,2.4758037752865563
0.58,3.6715627385000076,2.436313491014958,2.460143562445898,2.4725621977340944,2.4780394572387765,2.4803221332906915,2.4812756383564496,2.4817213244018164,2.4819604537852906,2.482090995009058,2.482159629359713,2.482194178299434
0.585,3.730345056118377,2.4426371161719933,2.4660416571543418,2.4783478991319043,2.4838117706005014,2.4861082692840513,2.4870791955294416,2.4875341126050166,2.487775355323151,2.487905864363557,2.487974299172854,2.488008812444333
0.59,3.7905153347889993,2.4483858239651273,2.4713644571917137,2.4835535363180474,2.4890026785561075,2.491312187667226,2.4922994758364108,2.4927631072952767,2.4930064461923984,2.493136981525232,2.493205240868989,2.493239717646808
0.595,3.852125578374302,2.4535516278763283,2.4761042261745914,2.488171504044571,2.4936044196390457,2.4959260502668092,2.4969286692986095,2.497400514752086,2.4976459222392395,2.4977765354443324,2.4978446418278204,2.4978790815248595
0.6,3.915230377942435,2.458126629817649,2.480253350284924,2.4921943212837814,2.497609366657006,2.4999421565880318,2.5009591003052196,2.501438673961019,2.5016861125535783,2.5018168484494177,2.5018848227351542,2.501919224969614
0.605,3.979887075905622,2.46210300529327,2.483804321480341,2.495614616170214,2.5010100119158967,2.503352928940635,2.5043832129245893,2.5048700420417203,2.5051194648693156,2.5052503616534043,2.505318222991616,2.505352587545716
0.61,4.046155942769545,2.465472988634786,2.486749720689552,2.4984251107702806,2.503798952278574,2.5061508974445132,2.507193556091797,2.5076871795373283,2.5079385308260034,2.50806962022118,2.508137385983802,2.508171712755658
0.615,4.114100367640916,2.4682288583406686,2.4890822010340274,2.5006186057215363,2.5059688740971144,2.5083286849511217,2.509382768710671,2.509882735605742,2.5101359511320793,2.5102672585386117,2.510334944257615,2.510369233207711
0.62,4.183787063761102,2.4703629225482477,2.4907944711131336,2.5021879647795715,2.5075125380532977,2.509878991912394,2.5109435647039153,2.511449433148664,2.5117044406654188,2.511835985318389,2.511903604629149,2.511937855722709
0.625,4.255286290468886,2.47186750466416,2.4918792783863473,2.503126099307127,2.5084227639383037,2.5107945812251216,2.5118687180410526,2.512380053910233,2.512636773543026,2.512768568674242,2.5128361332645293,2.5128703464110114
0.63,4.328672093147062,2.472734929176733,2.492329392682587,2.5034259527365745,2.508692415398914,2.5110682630750647,2.5121510477699167,2.51266742357299,2.512925768187665,2.513057821191136,2.513125340756174,2.5131595157470157
0.635,4.404022562877949,2.4729575076714,2.492137589863452,2.503080485033825,2.5083143846743488,2.510692879801684,2.511783403073899,2.5123043968752676,2.5125642724157355,2.51269658501557,2.512764067219464,2.512798203665089
0.64,4.481420117724549,2.472527525067953,2.491296635664078,2.502082657188801,2.5072815773447594,2.509661290801276,2.510758648373757,2.5112838427705806,2.511545148567189,2.5116777169866924,2.511745167430411,2.5117792646973993
0.645,4.560951807769967,2.47143722609621,2.4897992697324285,2.5004254157549113,2.505586897109586,2.507966357483394,2.5090696484896675,2.5095986296463595,2.5098612586951825,2.509994073825866,2.510061496021784,2.5100955531710305
0.65,4.642709646291456,2.469678802024427,2.4876381898850557,2.4981016774573335,2.503223230611397,2.5056009282927154,2.5067092538762816,2.5072416106162656,2.5075054498301004,2.5076384973993315,2.507705892752219,2.5077399084787646
0.655,4.726790969720966,2.4672443776527957,2.48480603659489,2.495104313887652,2.5001834323184586,2.5025578238061192,2.503670285940845,2.504205608897541,2.5044705393298434,2.504603800065899,2.5046711678601543,2.5047051404352763
0.6599999999999999,4.813298829355939,2.4641259985822717,2.481295377724178,2.491426136300091,2.496460309477045,2.498829821912428,2.49994552245196,2.500483403282192,2.5007493003256607,2.5008827501190733,2.5009500875118382,2.500984014727897
0.665,4.902342418138075,2.460315618766975,2.4770986935133497,0,0,0,0,0,0,0,0,0
0.6699999999999999,4.994037536219778,0,0,0,0,0,0,0,0,0,0,0
0.675,5.088507099495954,0,0,0,0,0,0,0,0,0,0,0
0.6799999999999999,5.185881695800803,0,0,0,0,0,0,0,0,0,0,0
0.685,5.28630019406624,0,0,0,0,0,0,0,0,0,0,0
0.69,5.389910412421769,0,0,0,0,0,0,0,0,0,0,0
0.6950000000000001,5.496869852000076,0,0,0,0,0,0,0,0,0,0,0
0.7,5.607346504114258,0,0,0,0,0,0,0,0,0,0,0
0.7050000000000001,5.721519739512295,0,0,0,0,0,0,0,0,0,0,0
0.71,5.839581289614842,0,0,0,0,0,0,0,0,0,0,0
0.7150000000000001,5.96173633103302,0,0,0,0,0,0,0,0,0,0,0
0.72,6.088204686276381,0,0,0,0,0,0,0,0,0,0,0
0.725,6.219222155439368,0,0,0,0,0,0,0,0,0,0,0
0.73,6.355041995845144,0,0,0,0,0,0,0,0,0,0,0
0.735,6.495936569188676,0,0,0,0,0,0,0,0,0,0,0
0.74,6.642199178727394,0,0,0,0,0,0,0,0,0,0,0
0.745,6.794146122604579,0,0,0,0,0,0,0,0,0,0,0
0.75,6.952118993564416,0,0,0,0,0,0,0,0,0,0,0
0.755,7.116487260257739,0,0,0,0,0,0,0,0,0,0,0
0.76,7.287651171204127,0,0,0,0,0,0,0,0,0,0,0
0.765,7.466045029465676,0,0,0,0,0,0,0,0,0,0,0
0.77,7.652140894445491,0,0,0,0,0,0,0,0,0,0,0
0.775,7.846452777252669,0,0,0,0,0,0,0,0,0,0,0
0.78,8.049541408156008,0,0,0,0,0,0,0,0,0,0,0
0.785,8.262019669257384,0,0,0,0,0,0,0,0,0,0,0
0.79,8.484558803254984,0,0,0,0,0,0,0,0,0,0,0
0.7949999999999999,8.71789553079974,0,0,0,0,0,0,0,0,0,0,0
0.8,8.962840235449098,0,0,0,0,0,0,0,0,0,0,0
0.8049999999999999,9.220286407838174,0,0,0,0,0,0,0,0,0,0,0
0.81,9.491221581029906,0,0,0,0,0,0,0,0,0,0,0
0.815,9.776740039159037,0,0,0,0,0,0,0,0,0,0,0
0.8200000000000001,10.078057644177608,0,0,0,0,0,0,0,0,0,0,0
0.825,10.396529204322135,0,0,0,0,0,0,0,0,0,0,0
0.8300000000000001,10.73366890759863,0,0,0,0,0,0,0,0,0,0,0
0.835,11.091174470440684,0,0,0,0,0,0,0,0,0,0,0
0.8400000000000001,11.470955814235262,0,0,0,0,0,0,0,0,0,0,0
0.845,11.875169292137695,0,0,0,0,0,0,0,0,0,0,0
0.85,12.306258761244068,0,0,0,0,0,0,0,0,0,0,0
0.855,12.76700515244841,0,0,0,0,0,0,0,0,0,0,0
0.86,13.260586662406324,0,0,0,0,0,0,0,0,0,0,0
0.865,13.79065232148471,0,0,0,0,0,0,0,0,0,0,0
0.87,14.361412538924615,0,0,0,0,0,0,0,0,0,0,0
0.875,14.977751378837242,0,0,0,0,0,0,0,0,0,0,0
0.88,15.645366905193027,0,0,0,0,0,0,0,0,0,0,0
0.885,16.370948138540907,0,0,0,0,0,0,0,0,0,0,0
0.89,17.162400273644657,0,0,0,0,0,0,0,0,0,0,0
0.895,18.029134245009487,0,0,0,0,0,0,0,0,0,0,0
0.9,18.9824431620598,0,0,0,0,0,0,0,0,0,0,0
0.905,20.035997618577632,0,0,0,0,0,0,0,0,0,0,0
0.91,21.206506105280194,0,0,0,0,0,0,0,0,0,0,0
0.915,22.514608509182754,0,0,0,0,0,0,0,0,0,0,0
0.92,23.98610467521596,0,0,0,0,0,0,0,0,0,0,0
0.925,25.653674392482426,0,0,0,0,0,0,0,0,0,0,0
0.93,27.559334517472877,0,0,0,0,0,0,0,0,0,0,0
0.935,29.758030154144027,0,0,0,0,0,0,0,0,0,0,0
0.9400000000000001,32.32302142402602,0,0,0,0,0,0,0,0,0,0,0
0.9450000000000001,35.35420847456309,0,0,0,0,0,0,0,0,0,0,0
0.95,38.99145149244742,0,0,0,0,0,0,0,0,0,0,0
0.955,43.43677072583383,0,0,0,0,0,0,0,0,0,0,0
0.96,48.993196523203515,0,0,0,0,0,0,0,0,0,0,0
0.965,56.1369194055277,0,0,0,0,0,0,0,0,0,0,0
0.97,65.66159021058095,0,0,0,0,0,0,0,0,0,0,0
0.975,78.99578041041403,0,0,0,0,0,0,0,0,0,0,0
0.98,98.9966329050182,0,0,0,0,0,0,0,0,0,0,0
0.985,132.33081440328854,0,0,0,0,0,0,0,0,0,0,0
0.99,198.99832494684307,0,0,0,0,0,0,0,0,0,0,0
0.995,398.99916457671964,0,0,0,0,0,0,0,0,0,0,0
0.999999998,9.999999182596358e8,0,0,0,0,0,0,0,0,0,0,0
